YouTube Identifier,label_start_timestamp_seconds,label_end_timestamp_seconds,Speech
plkJ45_-pMk,1209.86,1214.2,NO_SPEECH
plkJ45_-pMk,1214.2,1215.23,SPEECH_WITH_MUSIC
plkJ45_-pMk,1215.23,1218.01,NO_SPEECH
plkJ45_-pMk,1218.01,1220.44,SPEECH_WITH_MUSIC
plkJ45_-pMk,1220.44,1221.61,NO_SPEECH
plkJ45_-pMk,1221.61,1226.08,SPEECH_WITH_MUSIC
plkJ45_-pMk,1226.08,1227.29,NO_SPEECH
plkJ45_-pMk,1227.29,1228.85,SPEECH_WITH_MUSIC
plkJ45_-pMk,1228.85,1231.32,NO_SPEECH
plkJ45_-pMk,1231.32,1231.79,SPEECH_WITH_MUSIC
plkJ45_-pMk,1231.79,1233.4,NO_SPEECH
plkJ45_-pMk,1233.4,1233.93,SPEECH_WITH_MUSIC
plkJ45_-pMk,1233.93,1235.16,NO_SPEECH
plkJ45_-pMk,1235.16,1240.33,SPEECH_WITH_MUSIC
plkJ45_-pMk,1240.33,1241.83,NO_SPEECH
plkJ45_-pMk,1241.83,1243.7,SPEECH_WITH_MUSIC
plkJ45_-pMk,1243.7,1245.27,NO_SPEECH
plkJ45_-pMk,1245.27,1260.72,SPEECH_WITH_MUSIC
plkJ45_-pMk,1260.72,1261.66,NO_SPEECH
plkJ45_-pMk,1261.66,1263.5,SPEECH_WITH_MUSIC
plkJ45_-pMk,1263.5,1264.53,NO_SPEECH
plkJ45_-pMk,1264.53,1268.69,SPEECH_WITH_MUSIC
plkJ45_-pMk,1268.69,1269.96,NO_SPEECH
plkJ45_-pMk,1269.96,1272.1,SPEECH_WITH_MUSIC
plkJ45_-pMk,1272.1,1279.68,NO_SPEECH
plkJ45_-pMk,1279.68,1280.38,SPEECH_WITH_MUSIC
plkJ45_-pMk,1280.38,1281.57,NO_SPEECH
plkJ45_-pMk,1281.57,1284.18,SPEECH_WITH_MUSIC
plkJ45_-pMk,1284.18,1286.42,NO_SPEECH
plkJ45_-pMk,1286.42,1290.22,SPEECH_WITH_MUSIC
plkJ45_-pMk,1290.22,1292.13,NO_SPEECH
plkJ45_-pMk,1292.13,1299.43,SPEECH_WITH_MUSIC
plkJ45_-pMk,1299.43,1301.09,NO_SPEECH
plkJ45_-pMk,1301.09,1301.73,SPEECH_WITH_MUSIC
plkJ45_-pMk,1301.73,1302.93,NO_SPEECH
plkJ45_-pMk,1302.93,1305.46,SPEECH_WITH_MUSIC
plkJ45_-pMk,1305.46,1306.6,NO_SPEECH
plkJ45_-pMk,1306.6,1307.28,SPEECH_WITH_MUSIC
plkJ45_-pMk,1307.28,1308.51,NO_SPEECH
plkJ45_-pMk,1308.51,1313.97,SPEECH_WITH_MUSIC
plkJ45_-pMk,1313.97,1316.75,NO_SPEECH
plkJ45_-pMk,1316.75,1319.08,SPEECH_WITH_MUSIC
plkJ45_-pMk,1319.08,1319.94,NO_SPEECH
plkJ45_-pMk,1319.94,1320.9,SPEECH_WITH_MUSIC
plkJ45_-pMk,1320.9,1321.22,SPEECH_WITH_NOISE
plkJ45_-pMk,1321.22,1323.69,SPEECH_WITH_MUSIC
plkJ45_-pMk,1323.69,1323.96,SPEECH_WITH_NOISE
plkJ45_-pMk,1323.96,1324.77,SPEECH_WITH_MUSIC
plkJ45_-pMk,1324.77,1328.9,NO_SPEECH
plkJ45_-pMk,1328.9,1338.25,SPEECH_WITH_MUSIC
plkJ45_-pMk,1338.25,1338.65,SPEECH_WITH_NOISE
plkJ45_-pMk,1338.65,1350.06,SPEECH_WITH_MUSIC
plkJ45_-pMk,1350.06,1350.95,NO_SPEECH
plkJ45_-pMk,1350.95,1351.45,SPEECH_WITH_MUSIC
plkJ45_-pMk,1351.45,1352.26,NO_SPEECH
plkJ45_-pMk,1352.26,1353.76,SPEECH_WITH_MUSIC
plkJ45_-pMk,1353.76,1356.06,NO_SPEECH
plkJ45_-pMk,1356.06,1356.69,SPEECH_WITH_NOISE
plkJ45_-pMk,1356.69,1358.4,NO_SPEECH
plkJ45_-pMk,1358.4,1360,SPEECH_WITH_MUSIC
plkJ45_-pMk,1360,1363.19,NO_SPEECH
plkJ45_-pMk,1363.19,1364.41,SPEECH_WITH_MUSIC
plkJ45_-pMk,1364.41,1365.43,NO_SPEECH
plkJ45_-pMk,1365.43,1368.31,SPEECH_WITH_MUSIC
plkJ45_-pMk,1368.31,1369.91,NO_SPEECH
plkJ45_-pMk,1369.91,1373.15,SPEECH_WITH_NOISE
plkJ45_-pMk,1373.15,1374.42,SPEECH_WITH_MUSIC
plkJ45_-pMk,1374.42,1375.47,NO_SPEECH
plkJ45_-pMk,1375.47,1376.15,SPEECH_WITH_MUSIC
plkJ45_-pMk,1376.15,1378.81,NO_SPEECH
plkJ45_-pMk,1378.81,1379.94,SPEECH_WITH_MUSIC
plkJ45_-pMk,1379.94,1381.5,NO_SPEECH
plkJ45_-pMk,1381.5,1382.5,SPEECH_WITH_NOISE
plkJ45_-pMk,1382.5,1383.3,NO_SPEECH
plkJ45_-pMk,1383.3,1387,SPEECH_WITH_NOISE
plkJ45_-pMk,1387,1389.54,NO_SPEECH
plkJ45_-pMk,1389.54,1392.64,SPEECH_WITH_NOISE
plkJ45_-pMk,1392.64,1394.54,NO_SPEECH
plkJ45_-pMk,1394.54,1400.65,SPEECH_WITH_NOISE
plkJ45_-pMk,1400.65,1401.47,NO_SPEECH
plkJ45_-pMk,1401.47,1405.61,SPEECH_WITH_NOISE
plkJ45_-pMk,1405.61,1407.08,NO_SPEECH
plkJ45_-pMk,1407.08,1409.08,SPEECH_WITH_NOISE
plkJ45_-pMk,1409.08,1411.16,NO_SPEECH
plkJ45_-pMk,1411.16,1412.26,SPEECH_WITH_NOISE
plkJ45_-pMk,1412.26,1415.13,NO_SPEECH
plkJ45_-pMk,1415.13,1416.77,SPEECH_WITH_NOISE
plkJ45_-pMk,1416.77,1417.93,NO_SPEECH
plkJ45_-pMk,1417.93,1419.03,SPEECH_WITH_NOISE
plkJ45_-pMk,1419.03,1421.69,NO_SPEECH
plkJ45_-pMk,1421.69,1422.59,SPEECH_WITH_NOISE
plkJ45_-pMk,1422.59,1423.91,NO_SPEECH
plkJ45_-pMk,1423.91,1429.81,SPEECH_WITH_MUSIC
plkJ45_-pMk,1429.81,1432.15,NO_SPEECH
plkJ45_-pMk,1432.15,1437.68,SPEECH_WITH_MUSIC
plkJ45_-pMk,1437.68,1441.3,NO_SPEECH
plkJ45_-pMk,1441.3,1442.53,SPEECH_WITH_MUSIC
plkJ45_-pMk,1442.53,1443.4,NO_SPEECH
plkJ45_-pMk,1443.4,1446.8,SPEECH_WITH_MUSIC
plkJ45_-pMk,1446.8,1449.73,NO_SPEECH
plkJ45_-pMk,1449.73,1454.78,SPEECH_WITH_MUSIC
plkJ45_-pMk,1454.78,1458.91,NO_SPEECH
plkJ45_-pMk,1458.91,1462.88,SPEECH_WITH_MUSIC
plkJ45_-pMk,1462.88,1463.65,NO_SPEECH
plkJ45_-pMk,1463.65,1470.93,SPEECH_WITH_MUSIC
plkJ45_-pMk,1470.93,1471.79,NO_SPEECH
plkJ45_-pMk,1471.79,1477.06,SPEECH_WITH_MUSIC
plkJ45_-pMk,1477.06,1478,NO_SPEECH
plkJ45_-pMk,1478,1481.5,SPEECH_WITH_MUSIC
plkJ45_-pMk,1481.5,1484.36,NO_SPEECH
plkJ45_-pMk,1484.36,1489.54,SPEECH_WITH_MUSIC
plkJ45_-pMk,1489.54,1493.15,NO_SPEECH
plkJ45_-pMk,1493.15,1494.42,SPEECH_WITH_MUSIC
plkJ45_-pMk,1494.42,1495.28,NO_SPEECH
plkJ45_-pMk,1495.28,1498.71,SPEECH_WITH_MUSIC
plkJ45_-pMk,1498.71,1501.72,NO_SPEECH
plkJ45_-pMk,1501.72,1506.63,SPEECH_WITH_MUSIC
plkJ45_-pMk,1506.63,1517.38,NO_SPEECH
plkJ45_-pMk,1517.38,1519.57,SPEECH_WITH_MUSIC
plkJ45_-pMk,1519.57,1523.98,NO_SPEECH
plkJ45_-pMk,1523.98,1525.81,SPEECH_WITH_MUSIC
plkJ45_-pMk,1525.81,1528.08,NO_SPEECH
plkJ45_-pMk,1528.08,1529.06,SPEECH_WITH_MUSIC
plkJ45_-pMk,1529.06,1530.18,NO_SPEECH
plkJ45_-pMk,1530.18,1532.66,SPEECH_WITH_MUSIC
plkJ45_-pMk,1532.66,1533.66,NO_SPEECH
plkJ45_-pMk,1533.66,1534.69,SPEECH_WITH_MUSIC
plkJ45_-pMk,1534.69,1536.82,NO_SPEECH
plkJ45_-pMk,1536.82,1540.04,SPEECH_WITH_MUSIC
plkJ45_-pMk,1540.04,1540.96,NO_SPEECH
plkJ45_-pMk,1540.96,1541.4,SPEECH_WITH_MUSIC
plkJ45_-pMk,1541.4,1542.09,NO_SPEECH
plkJ45_-pMk,1542.09,1552.78,SPEECH_WITH_MUSIC
plkJ45_-pMk,1552.78,1555.21,NO_SPEECH
plkJ45_-pMk,1555.21,1555.71,CLEAN_SPEECH
plkJ45_-pMk,1555.71,1557.05,SPEECH_WITH_NOISE
plkJ45_-pMk,1557.05,1558.11,NO_SPEECH
plkJ45_-pMk,1558.11,1566.5,SPEECH_WITH_MUSIC
plkJ45_-pMk,1566.5,1568.19,NO_SPEECH
plkJ45_-pMk,1568.19,1568.86,SPEECH_WITH_MUSIC
plkJ45_-pMk,1568.86,1569.64,NO_SPEECH
plkJ45_-pMk,1569.64,1571.96,SPEECH_WITH_MUSIC
plkJ45_-pMk,1571.96,1572.51,SPEECH_WITH_NOISE
plkJ45_-pMk,1572.51,1575.33,SPEECH_WITH_MUSIC
plkJ45_-pMk,1575.33,1576.68,NO_SPEECH
plkJ45_-pMk,1576.68,1577.28,SPEECH_WITH_MUSIC
plkJ45_-pMk,1577.28,1578.84,NO_SPEECH
plkJ45_-pMk,1578.84,1584.11,SPEECH_WITH_MUSIC
plkJ45_-pMk,1584.11,1585.25,NO_SPEECH
plkJ45_-pMk,1585.25,1587.92,SPEECH_WITH_MUSIC
plkJ45_-pMk,1587.92,1588.98,NO_SPEECH
plkJ45_-pMk,1588.98,1589.61,SPEECH_WITH_NOISE
plkJ45_-pMk,1589.61,1591.18,NO_SPEECH
plkJ45_-pMk,1591.18,1593.82,SPEECH_WITH_MUSIC
plkJ45_-pMk,1593.82,1594.93,NO_SPEECH
plkJ45_-pMk,1594.93,1596.06,SPEECH_WITH_MUSIC
plkJ45_-pMk,1596.06,1597.17,NO_SPEECH
plkJ45_-pMk,1597.17,1599.27,SPEECH_WITH_MUSIC
plkJ45_-pMk,1599.27,1601.23,NO_SPEECH
plkJ45_-pMk,1601.23,1603.06,SPEECH_WITH_MUSIC
plkJ45_-pMk,1603.06,1604.1,NO_SPEECH
plkJ45_-pMk,1604.1,1606.23,SPEECH_WITH_MUSIC
plkJ45_-pMk,1606.23,1607.88,NO_SPEECH
plkJ45_-pMk,1607.88,1610.81,SPEECH_WITH_MUSIC
plkJ45_-pMk,1610.81,1612.25,NO_SPEECH
plkJ45_-pMk,1612.25,1615.88,SPEECH_WITH_MUSIC
plkJ45_-pMk,1615.88,1617.81,NO_SPEECH
plkJ45_-pMk,1617.81,1620.53,SPEECH_WITH_MUSIC
plkJ45_-pMk,1620.53,1621.76,NO_SPEECH
plkJ45_-pMk,1621.76,1622.63,SPEECH_WITH_MUSIC
plkJ45_-pMk,1622.63,1623.72,NO_SPEECH
plkJ45_-pMk,1623.72,1623.96,SPEECH_WITH_MUSIC
plkJ45_-pMk,1623.96,1625.22,NO_SPEECH
plkJ45_-pMk,1625.22,1628.46,SPEECH_WITH_MUSIC
plkJ45_-pMk,1628.46,1629.5,NO_SPEECH
plkJ45_-pMk,1629.5,1630.41,SPEECH_WITH_MUSIC
plkJ45_-pMk,1630.41,1631.2,NO_SPEECH
plkJ45_-pMk,1631.2,1633.54,SPEECH_WITH_MUSIC
plkJ45_-pMk,1633.54,1634.47,NO_SPEECH
plkJ45_-pMk,1634.47,1636.2,CLEAN_SPEECH
plkJ45_-pMk,1636.2,1636.68,SPEECH_WITH_MUSIC
plkJ45_-pMk,1636.68,1638.25,NO_SPEECH
plkJ45_-pMk,1638.25,1644.18,SPEECH_WITH_MUSIC
plkJ45_-pMk,1644.18,1646.15,NO_SPEECH
plkJ45_-pMk,1646.15,1647.42,CLEAN_SPEECH
plkJ45_-pMk,1647.42,1648.21,SPEECH_WITH_MUSIC
plkJ45_-pMk,1648.21,1650.72,NO_SPEECH
plkJ45_-pMk,1650.72,1654.06,SPEECH_WITH_MUSIC
plkJ45_-pMk,1654.06,1655.16,CLEAN_SPEECH
plkJ45_-pMk,1655.16,1656.09,NO_SPEECH
plkJ45_-pMk,1656.09,1657.09,SPEECH_WITH_MUSIC
plkJ45_-pMk,1657.09,1658.22,NO_SPEECH
plkJ45_-pMk,1658.22,1659.06,SPEECH_WITH_MUSIC
plkJ45_-pMk,1659.06,1661.23,NO_SPEECH
plkJ45_-pMk,1661.23,1662.69,SPEECH_WITH_MUSIC
plkJ45_-pMk,1662.69,1663.83,CLEAN_SPEECH
plkJ45_-pMk,1663.83,1669.88,SPEECH_WITH_MUSIC
plkJ45_-pMk,1669.88,1670.68,CLEAN_SPEECH
plkJ45_-pMk,1670.68,1672.01,NO_SPEECH
plkJ45_-pMk,1672.01,1674.42,SPEECH_WITH_MUSIC
plkJ45_-pMk,1674.42,1675.52,NO_SPEECH
plkJ45_-pMk,1675.52,1676.05,SPEECH_WITH_MUSIC
plkJ45_-pMk,1676.05,1677.18,NO_SPEECH
plkJ45_-pMk,1677.18,1677.84,SPEECH_WITH_MUSIC
plkJ45_-pMk,1677.84,1679.61,NO_SPEECH
plkJ45_-pMk,1679.61,1682.09,SPEECH_WITH_MUSIC
plkJ45_-pMk,1682.09,1683.06,NO_SPEECH
plkJ45_-pMk,1683.06,1685.9,SPEECH_WITH_MUSIC
plkJ45_-pMk,1685.9,1688.73,NO_SPEECH
plkJ45_-pMk,1688.73,1696.6,SPEECH_WITH_MUSIC
plkJ45_-pMk,1696.6,1698.34,NO_SPEECH
plkJ45_-pMk,1698.34,1714.72,SPEECH_WITH_MUSIC
plkJ45_-pMk,1714.72,1715.95,NO_SPEECH
plkJ45_-pMk,1715.95,1717.17,SPEECH_WITH_MUSIC
plkJ45_-pMk,1717.17,1720.17,NO_SPEECH
plkJ45_-pMk,1720.17,1728.78,SPEECH_WITH_MUSIC
plkJ45_-pMk,1728.78,1731.38,NO_SPEECH
plkJ45_-pMk,1731.38,1732.18,SPEECH_WITH_MUSIC
plkJ45_-pMk,1732.18,1734.28,NO_SPEECH
plkJ45_-pMk,1734.28,1739.58,SPEECH_WITH_MUSIC
plkJ45_-pMk,1739.58,1741.63,NO_SPEECH
plkJ45_-pMk,1741.63,1742.8,SPEECH_WITH_NOISE
plkJ45_-pMk,1742.8,1761.42,NO_SPEECH
plkJ45_-pMk,1761.42,1762.28,SPEECH_WITH_NOISE
plkJ45_-pMk,1762.28,1762.94,NO_SPEECH
plkJ45_-pMk,1762.94,1766.98,SPEECH_WITH_NOISE
plkJ45_-pMk,1766.98,1768.06,NO_SPEECH
plkJ45_-pMk,1768.06,1771.89,SPEECH_WITH_NOISE
plkJ45_-pMk,1771.89,1773.53,NO_SPEECH
plkJ45_-pMk,1773.53,1776.26,SPEECH_WITH_NOISE
plkJ45_-pMk,1776.26,1777.82,NO_SPEECH
plkJ45_-pMk,1777.82,1783,SPEECH_WITH_NOISE
plkJ45_-pMk,1783,1783.6,NO_SPEECH
plkJ45_-pMk,1783.6,1789.01,SPEECH_WITH_NOISE
plkJ45_-pMk,1789.01,1789.78,NO_SPEECH
plkJ45_-pMk,1789.78,1791.65,SPEECH_WITH_NOISE
plkJ45_-pMk,1791.65,1793.44,NO_SPEECH
plkJ45_-pMk,1793.44,1798.44,SPEECH_WITH_NOISE
plkJ45_-pMk,1798.44,1799.55,NO_SPEECH
plkJ45_-pMk,1799.55,1799.98,SPEECH_WITH_NOISE
oD_wxyTHJ2I,900,905.5,NO_SPEECH
oD_wxyTHJ2I,905.5,905.91,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,905.91,915.04,NO_SPEECH
oD_wxyTHJ2I,915.04,916.04,SPEECH_WITH_NOISE
oD_wxyTHJ2I,916.04,917.39,NO_SPEECH
oD_wxyTHJ2I,917.39,918.01,SPEECH_WITH_NOISE
oD_wxyTHJ2I,918.01,920.52,NO_SPEECH
oD_wxyTHJ2I,920.52,923.09,SPEECH_WITH_NOISE
oD_wxyTHJ2I,923.09,943.03,NO_SPEECH
oD_wxyTHJ2I,943.03,943.46,SPEECH_WITH_NOISE
oD_wxyTHJ2I,943.46,944.83,NO_SPEECH
oD_wxyTHJ2I,944.83,945.46,SPEECH_WITH_NOISE
oD_wxyTHJ2I,945.46,949.21,NO_SPEECH
oD_wxyTHJ2I,949.21,951.34,SPEECH_WITH_NOISE
oD_wxyTHJ2I,951.34,958.67,NO_SPEECH
oD_wxyTHJ2I,958.67,959.92,SPEECH_WITH_NOISE
oD_wxyTHJ2I,959.92,961.08,NO_SPEECH
oD_wxyTHJ2I,961.08,961.83,SPEECH_WITH_NOISE
oD_wxyTHJ2I,961.83,977.59,NO_SPEECH
oD_wxyTHJ2I,977.59,979.17,SPEECH_WITH_NOISE
oD_wxyTHJ2I,979.17,981.84,NO_SPEECH
oD_wxyTHJ2I,981.84,985.52,SPEECH_WITH_NOISE
oD_wxyTHJ2I,985.52,987.05,NO_SPEECH
oD_wxyTHJ2I,987.05,989.69,SPEECH_WITH_NOISE
oD_wxyTHJ2I,989.69,990.69,NO_SPEECH
oD_wxyTHJ2I,990.69,995.53,SPEECH_WITH_NOISE
oD_wxyTHJ2I,995.53,997.65,NO_SPEECH
oD_wxyTHJ2I,997.65,999.65,SPEECH_WITH_NOISE
oD_wxyTHJ2I,999.65,1000.65,NO_SPEECH
oD_wxyTHJ2I,1000.65,1002.65,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1002.65,1003.65,NO_SPEECH
oD_wxyTHJ2I,1003.65,1005.86,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1005.86,1006.83,NO_SPEECH
oD_wxyTHJ2I,1006.83,1008.91,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1008.91,1013.79,NO_SPEECH
oD_wxyTHJ2I,1013.79,1016.96,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1016.96,1018.59,CLEAN_SPEECH
oD_wxyTHJ2I,1018.59,1019.64,NO_SPEECH
oD_wxyTHJ2I,1019.64,1019.96,CLEAN_SPEECH
oD_wxyTHJ2I,1019.96,1021.58,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1021.58,1022.33,NO_SPEECH
oD_wxyTHJ2I,1022.33,1032.08,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1032.08,1036.01,NO_SPEECH
oD_wxyTHJ2I,1036.01,1037.09,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1037.09,1037.89,NO_SPEECH
oD_wxyTHJ2I,1037.89,1039.18,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1039.18,1042.27,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1042.27,1042.84,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1042.84,1043.68,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1043.68,1052.73,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1052.73,1063.79,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1063.79,1064.91,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1064.91,1069.92,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1069.92,1079.96,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1079.96,1084.79,NO_SPEECH
oD_wxyTHJ2I,1084.79,1092.92,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1092.92,1095.18,NO_SPEECH
oD_wxyTHJ2I,1095.18,1101.18,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1101.18,1103.56,NO_SPEECH
oD_wxyTHJ2I,1103.56,1120.04,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1120.04,1121.44,NO_SPEECH
oD_wxyTHJ2I,1121.44,1122.19,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1122.19,1125.54,NO_SPEECH
oD_wxyTHJ2I,1125.54,1126.04,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1126.04,1127.29,NO_SPEECH
oD_wxyTHJ2I,1127.29,1127.82,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1127.82,1129.54,NO_SPEECH
oD_wxyTHJ2I,1129.54,1131.58,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1131.58,1133.67,NO_SPEECH
oD_wxyTHJ2I,1133.67,1135.43,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1135.43,1138.68,NO_SPEECH
oD_wxyTHJ2I,1138.68,1139.93,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1139.93,1141.04,NO_SPEECH
oD_wxyTHJ2I,1141.04,1142.04,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1142.04,1144.07,NO_SPEECH
oD_wxyTHJ2I,1144.07,1148.33,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1148.33,1155.71,NO_SPEECH
oD_wxyTHJ2I,1155.71,1160.34,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1160.34,1161.14,NO_SPEECH
oD_wxyTHJ2I,1161.14,1162.59,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1162.59,1168.15,NO_SPEECH
oD_wxyTHJ2I,1168.15,1170.28,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1170.28,1177.31,NO_SPEECH
oD_wxyTHJ2I,1177.31,1178.41,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1178.41,1182.54,NO_SPEECH
oD_wxyTHJ2I,1182.54,1183.66,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1183.66,1184.54,NO_SPEECH
oD_wxyTHJ2I,1184.54,1186.82,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1186.82,1191.38,NO_SPEECH
oD_wxyTHJ2I,1191.38,1193.33,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1193.33,1198.34,NO_SPEECH
oD_wxyTHJ2I,1198.34,1199.96,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1199.96,1200.19,CLEAN_SPEECH
oD_wxyTHJ2I,1200.19,1200.91,NO_SPEECH
oD_wxyTHJ2I,1200.91,1202.29,CLEAN_SPEECH
oD_wxyTHJ2I,1202.29,1220.52,
oD_wxyTHJ2I,,1232.4,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1232.4,1233.81,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1233.81,1234.44,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1234.44,,
oD_wxyTHJ2I,1235.98,1242.69,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1242.69,1245.86,NO_SPEECH
oD_wxyTHJ2I,,1249.42,CLEAN_SPEECH
oD_wxyTHJ2I,1249.42,1251.17,NO_SPEECH
oD_wxyTHJ2I,1251.17,1254.08,
,1254.08,1255.33,NO_SPEECH
oD_wxyTHJ2I,1255.33,1259.93,CLEAN_SPEECH
oD_wxyTHJ2I,1259.93,1261.41,NO_SPEECH
oD_wxyTHJ2I,1261.41,1262.41,CLEAN_SPEECH
oD_wxyTHJ2I,1262.41,1263.42,NO_SPEECH
oD_wxyTHJ2I,1263.42,1264.2,
oD_wxyTHJ2I,1264.2,1266.2,NO_SPEECH
oD_wxyTHJ2I,1266.2,1267.08,CLEAN_SPEECH
oD_wxyTHJ2I,1267.08,1268.04,NO_SPEECH
oD_wxyTHJ2I,1268.04,1269.75,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1269.75,1271.63,NO_SPEECH
oD_wxyTHJ2I,1271.63,1277.96,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1277.96,1278.84,NO_SPEECH
oD_wxyTHJ2I,1278.84,1280.43,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1280.43,1281.72,NO_SPEECH
oD_wxyTHJ2I,1281.72,1284.39,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1284.39,1285.68,NO_SPEECH
oD_wxyTHJ2I,1285.68,1287.9,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1287.9,1289.1,NO_SPEECH
oD_wxyTHJ2I,1289.1,1292.35,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1292.35,1294.44,NO_SPEECH
oD_wxyTHJ2I,1294.44,1295.78,CLEAN_SPEECH
oD_wxyTHJ2I,1295.78,1300.79,NO_SPEECH
oD_wxyTHJ2I,1300.79,1302.41,CLEAN_SPEECH
oD_wxyTHJ2I,1302.41,1303.61,NO_SPEECH
oD_wxyTHJ2I,1303.61,1305.95,CLEAN_SPEECH
oD_wxyTHJ2I,1305.95,1314.63,NO_SPEECH
oD_wxyTHJ2I,1314.63,1317.14,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1317.14,1318.18,NO_SPEECH
oD_wxyTHJ2I,1318.18,1318.64,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1318.64,1319.55,NO_SPEECH
oD_wxyTHJ2I,1319.55,1319.96,CLEAN_SPEECH
oD_wxyTHJ2I,1319.96,1320.19,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1320.19,1334.43,NO_SPEECH
oD_wxyTHJ2I,1334.43,1336.33,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1336.33,1338.93,NO_SPEECH
oD_wxyTHJ2I,1338.93,1340.31,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1340.31,1346.85,NO_SPEECH
oD_wxyTHJ2I,1346.85,1349.72,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1349.72,1352.35,NO_SPEECH
oD_wxyTHJ2I,1352.35,1353.9,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1353.9,1355.41,NO_SPEECH
oD_wxyTHJ2I,1355.41,1357.48,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1357.48,1358.48,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1358.48,1359.78,NO_SPEECH
oD_wxyTHJ2I,1359.78,1360.98,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1360.98,1362.54,NO_SPEECH
oD_wxyTHJ2I,1362.54,1364.25,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1364.25,1365.11,NO_SPEECH
oD_wxyTHJ2I,1365.11,1366.7,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1366.7,1369.13,NO_SPEECH
oD_wxyTHJ2I,1369.13,1372.42,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1372.42,1374.92,NO_SPEECH
oD_wxyTHJ2I,1374.92,1376.58,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1376.58,1377.39,NO_SPEECH
oD_wxyTHJ2I,1377.39,1378.68,SPEECH_WITH_NOISE
oD_wxyTHJ2I,1378.68,1380.44,NO_SPEECH
oD_wxyTHJ2I,1380.44,1380.94,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1380.94,1382.32,NO_SPEECH
oD_wxyTHJ2I,1382.32,1383.25,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1383.25,1384.67,NO_SPEECH
oD_wxyTHJ2I,1384.67,1387.25,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1387.25,1389.92,NO_SPEECH
oD_wxyTHJ2I,1389.92,1391.51,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1391.51,1392.38,NO_SPEECH
oD_wxyTHJ2I,1392.38,1395.3,SPEECH_WITH_MUSIC
oD_wxyTHJ2I,1395.3,1398.51,NO_SPEECH
